[t1] 16x16 shift=2.0 N=512 seed=2 oracle: W2=0.09597 KL=0.4597 g*=1 (0.0s)
[t1] 16x16 shift=2.0 N=512 seed=2 dps: W2=1.653 KL=72.2 g*=1.33 (0.0s)
[t1] 16x16 shift=2.0 N=512 seed=2 sap: W2=6.313 KL=3732 g*=0.134 (0.0s)
[t1] 16x16 shift=2.0 N=512 seed=2 twisted: W2=0.1008 KL=0.465 g*=1 (0.1s)
[t1] 16x16 shift=2.0 N=512 seed=2 terminal_is: W2=14.47 KL=1.249e+04 g*=0.00449 (0.0s)
[t1] 16x16 shift=2.0 N=512 seed=2 exact_guidance: W2=0.1502 KL=9.914 g*=0.996 (0.0s)
[t1] 16x16 shift=4.0 N=512 seed=0 oracle: W2=0.07291 KL=0.5389 g*=0.999 (0.0s)
[t1] 16x16 shift=4.0 N=512 seed=0 dps: W2=2.585 KL=318.7 g*=1.41 (0.0s)
[t1] 16x16 shift=4.0 N=512 seed=0 sap: W2=10.53 KL=8786 g*=0.0346 (0.0s)
[t1] 16x16 shift=4.0 N=512 seed=0 twisted: W2=0.06848 KL=0.4853 g*=1 (0.1s)
[t1] 16x16 shift=4.0 N=512 seed=0 terminal_is: W2=17.26 KL=4.79e+04 g*=0.00406 (0.0s)
[t1] 16x16 shift=4.0 N=512 seed=0 exact_guidance: W2=0.1728 KL=14.28 g*=0.989 (0.0s)
[t1] 16x16 shift=4.0 N=512 seed=1 oracle: W2=0.0703 KL=0.514 g*=0.999 (0.0s)
[t1] 16x16 shift=4.0 N=512 seed=1 dps: W2=2.585 KL=318.7 g*=1.41 (0.0s)
[t1] 16x16 shift=4.0 N=512 seed=1 sap: W2=10.41 KL=8713 g*=0.0356 (0.0s)
[t1] 16x16 shift=4.0 N=512 seed=1 twisted: W2=0.07217 KL=0.5059 g*=1 (0.1s)
[t1] 16x16 shift=4.0 N=512 seed=1 terminal_is: W2=17.88 KL=5.204e+04 g*=0.00403 (0.0s)
[t1] 16x16 shift=4.0 N=512 seed=1 exact_guidance: W2=0.1736 KL=14.23 g*=0.988 (0.0s)
[t1] 16x16 shift=4.0 N=512 seed=2 oracle: W2=0.07128 KL=0.4972 g*=1 (0.0s)
[t1] 16x16 shift=4.0 N=512 seed=2 dps: W2=2.58 KL=317.6 g*=1.41 (0.0s)
[t1] 16x16 shift=4.0 N=512 seed=2 sap: W2=10.62 KL=8892 g*=0.0332 (0.0s)
[t1] 16x16 shift=4.0 N=512 seed=2 twisted: W2=0.06544 KL=0.4643 g*=0.999 (0.1s)
[t1] 16x16 shift=4.0 N=512 seed=2 terminal_is: W2=18.39 KL=5.357e+04 g*=0.00401 (0.0s)
[t1] 16x16 shift=4.0 N=512 seed=2 exact_guidance: W2=0.1726 KL=14.05 g*=0.988 (0.0s)
[t1] 32x32 shift=0.5 N=512 seed=0 oracle: W2=0.3443 KL=1.985 g*=1 (0.5s)
[t1] 32x32 shift=0.5 N=512 seed=0 dps: W2=2.107 KL=146.5 g*=1.4 (1.2s)
[t1] 32x32 shift=0.5 N=512 seed=0 sap: W2=7.951 KL=921.2 g*=0.675 (1.2s)
[t1] 32x32 shift=0.5 N=512 seed=0 twisted: W2=0.3333 KL=2.102 g*=1 (1.4s)
[t1] 32x32 shift=0.5 N=512 seed=0 terminal_is: W2=27.13 KL=1.477e+04 g*=0.00593 (1.1s)
[t1] 32x32 shift=0.5 N=512 seed=0 exact_guidance: W2=0.4755 KL=124.4 g*=0.995 (0.9s)
[t1] 32x32 shift=0.5 N=512 seed=1 oracle: W2=0.3221 KL=1.891 g*=1 (0.0s)
[t1] 32x32 shift=0.5 N=512 seed=1 dps: W2=2.08 KL=146.2 g*=1.4 (0.0s)
[t1] 32x32 shift=0.5 N=512 seed=1 sap: W2=7.799 KL=1094 g*=0.68 (0.0s)
[t1] 32x32 shift=0.5 N=512 seed=1 twisted: W2=0.3346 KL=1.957 g*=0.996 (0.1s)
[t1] 32x32 shift=0.5 N=512 seed=1 terminal_is: W2=29.69 KL=1.54e+04 g*=0.00527 (0.0s)
[t1] 32x32 shift=0.5 N=512 seed=1 exact_guidance: W2=0.4676 KL=123.5 g*=1 (0.0s)
[t1] 32x32 shift=0.5 N=512 seed=2 oracle: W2=0.3425 KL=2.075 g*=1 (0.0s)
[t1] 32x32 shift=0.5 N=512 seed=2 dps: W2=2.103 KL=148.2 g*=1.4 (0.0s)
[t1] 32x32 shift=0.5 N=512 seed=2 sap: W2=7.951 KL=927.4 g*=0.656 (0.0s)
[t1] 32x32 shift=0.5 N=512 seed=2 twisted: W2=0.3389 KL=1.976 g*=1 (0.0s)
[t1] 32x32 shift=0.5 N=512 seed=2 terminal_is: W2=30.83 KL=1.484e+04 g*=0.00505 (0.0s)
[t1] 32x32 shift=0.5 N=512 seed=2 exact_guidance: W2=0.4817 KL=127.6 g*=0.995 (0.0s)
[t1] 32x32 shift=1.0 N=512 seed=0 oracle: W2=0.225 KL=1.945 g*=1 (0.0s)
[t1] 32x32 shift=1.0 N=512 seed=0 dps: W2=2.267 KL=197.1 g*=1.36 (0.0s)
[t1] 32x32 shift=1.0 N=512 seed=0 sap: W2=9.634 KL=2308 g*=0.143 (0.0s)
[t1] 32x32 shift=1.0 N=512 seed=0 twisted: W2=0.2293 KL=1.996 g*=1 (0.0s)
[t1] 32x32 shift=1.0 N=512 seed=0 terminal_is: W2=31.36 KL=2.971e+04 g*=0.00427 (0.0s)
[t1] 32x32 shift=1.0 N=512 seed=0 exact_guidance: W2=0.4026 KL=126.3 g*=0.996 (0.0s)
[t1] 32x32 shift=1.0 N=512 seed=1 oracle: W2=0.2354 KL=1.997 g*=1 (0.0s)
[t1] 32x32 shift=1.0 N=512 seed=1 dps: W2=2.272 KL=196.8 g*=1.36 (0.0s)
[t1] 32x32 shift=1.0 N=512 seed=1 sap: W2=9.974 KL=2185 g*=0.126 (0.0s)
[t1] 32x32 shift=1.0 N=512 seed=1 twisted: W2=0.2366 KL=2.043 g*=0.998 (0.0s)
[t1] 32x32 shift=1.0 N=512 seed=1 terminal_is: W2=31.43 KL=2.949e+04 g*=0.00428 (0.0s)
